Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
498.0,A:," Again, you know, fluctuation, ballpark figures, somewhere in the high 60s to low 70 percent Latino, Mexican-American Latino students and probably somewhere in the high teens to low 20s Europeans-American students or white students.",Gonzalez,Civil,Trial,2017-06-26," Again, you know, fluctuation, ballpark figures, somewhere in the high 60s to low 70 percent Latino, Mexican-American Latino students and probably somewhere in the high teens to low 20s Europeans-American students or white students.","['Again', ',', 'you', 'know', ',', 'fluctuation', ',', 'ballpark', 'figures', ',', 'somewhere', 'in', 'the', 'high', '60s', 'to', 'low', '70', 'percent', 'Latino', ',', 'Mexican-American', 'Latino', 'students', 'and', 'probably', 'somewhere', 'in', 'the', 'high', 'teens', 'to', 'low', '20s', 'Europeans-American', 'students', 'or', 'white', 'students', '.']",TR,1.0,"[{'text': '60s', 'score': 0.941, 'start_pos': 71, 'end_pos': 74}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
499.0,,"And then the next largest ethnic group was African-American students, traditionally anywhere from about 7 to 12 to 13 percent.",Gonzalez,Civil,Trial,2017-06-26,"And then the next largest ethnic group was African-American students, traditionally anywhere from about 7 to 12 to 13 percent.","['And', 'then', 'the', 'next', 'largest', 'ethnic', 'group', 'was', 'African-American', 'students', ',', 'traditionally', 'anywhere', 'from', 'about', '7', 'to', '12', 'to', '13', 'percent', '.']",TR,0.0,[],,,,,,
500.0,Q:, Then were there other smaller groups?,Gonzalez,Civil,Trial,2017-06-26, Then were there other smaller groups?,"['Then', 'were', 'there', 'other', 'smaller', 'groups', '?']",UNLABELED,0.0,[],,,,,,
502.0,,"We had Native American students and Asian-American students and multiracial students as well, and that would compromise the rest.",Gonzalez,Civil,Trial,2017-06-26,"We had Native American students and Asian-American students and multiracial students as well, and that would compromise the rest.","['We', 'had', 'Native', 'American', 'students', 'and', 'Asian-American', 'students', 'and', 'multiracial', 'students', 'as', 'well', ',', 'and', 'that', 'would', 'compromise', 'the', 'rest', '.']",UNLABELED,0.0,[],,,,,,
503.0,Q:, Was Tucson High School a magnet school?,Gonzalez,Civil,Trial,2017-06-26, Was Tucson High School a magnet school?,"['Was', 'Tucson', 'High', 'School', 'a', 'magnet', 'school', '?']",UNLABELED,0.0,[],,,,,,
504.0,A:, It is a magnet school.,Gonzalez,Civil,Trial,2017-06-26, It is a magnet school.,"['It', 'is', 'a', 'magnet', 'school', '.']",UNLABELED,0.0,[],,,,,,
506.0,A:," So a magnet school is, schools are allowed to emphasize certain  certain arts or certain  arts, in the case of Tucson High, certain educational programs.",Gonzalez,Civil,Trial,2017-06-26," So a magnet school is, schools are allowed to emphasize certain certain arts or certain arts, in the case of Tucson High, certain educational programs.","['So', 'a', 'magnet', 'school', 'is', ',', 'schools', 'are', 'allowed', 'to', 'emphasize', 'certain', 'certain', 'arts', 'or', 'certain', 'arts', ',', 'in', 'the', 'case', 'of', 'Tucson', 'High', ',', 'certain', 'educational', 'programs', '.']",UNLABELED,0.0,[],,,,,,
507.0,,"So we were an art and performance magnet, as well as a science and technology magnet, and the magnet is used for the purposes of attracting students from around the district, not just in your home zone, to attend the school.",Gonzalez,Civil,Trial,2017-06-26,"So we were an art and performance magnet, as well as a science and technology magnet, and the magnet is used for the purposes of attracting students from around the district, not just in your home zone, to attend the school.","['So', 'we', 'were', 'an', 'art', 'and', 'performance', 'magnet', ',', 'as', 'well', 'as', 'a', 'science', 'and', 'technology', 'magnet', ',', 'and', 'the', 'magnet', 'is', 'used', 'for', 'the', 'purposes', 'of', 'attracting', 'students', 'from', 'around', 'the', 'district', ',', 'not', 'just', 'in', 'your', 'home', 'zone', ',', 'to', 'attend', 'the', 'school', '.']",UNLABELED,0.0,[],,,,,,
508.0,,"So students had freedom, parents had freedom to enroll in Tucson High School.",Gonzalez,Civil,Trial,2017-06-26,"So students had freedom, parents had freedom to enroll in Tucson High School.","['So', 'students', 'had', 'freedom', ',', 'parents', 'had', 'freedom', 'to', 'enroll', 'in', 'Tucson', 'High', 'School', '.']",UNLABELED,0.0,[],,,,,,
509.0,Q:," Now, could you describe just briefly the staffing at Tucson High School?",Gonzalez,Civil,Trial,2017-06-26," Now, could you describe just briefly the staffing at Tucson High School?","['Now', ',', 'could', 'you', 'describe', 'just', 'briefly', 'the', 'staffing', 'at', 'Tucson', 'High', 'School', '?']",UNLABELED,0.0,[],,,,,,
510.0,A:," We were a large stuff, anywhere from about 140 to 100 and I think 70 or 80 at times faculty.",Gonzalez,Civil,Trial,2017-06-26," We were a large stuff, anywhere from about 140 to 100 and I think 70 or 80 at times faculty.","['We', 'were', 'a', 'large', 'stuff', ',', 'anywhere', 'from', 'about', '140', 'to', '100', 'and', 'I', 'think', '70', 'or', '80', 'at', 'times', 'faculty', '.']",UNLABELED,0.0,[],,,,,,
511.0,Q:, And how many people  what was the staff of the English department?,Gonzalez,Civil,Trial,2017-06-26, And how many people what was the staff of the English department?,"['And', 'how', 'many', 'people', 'what', 'was', 'the', 'staff', 'of', 'the', 'English', 'department', '?']",UNLABELED,0.0,[],,,,,,
512.0,A:, We were large as well.,Gonzalez,Civil,Trial,2017-06-26, We were large as well.,"['We', 'were', 'large', 'as', 'well', '.']",UNLABELED,0.0,[],,,,,,
513.0,,"With high school students, they get English every year, so we were 20 to 25 teachers at times.",Gonzalez,Civil,Trial,2017-06-26,"With high school students, they get English every year, so we were 20 to 25 teachers at times.","['With', 'high', 'school', 'students', ',', 'they', 'get', 'English', 'every', 'year', ',', 'so', 'we', 'were', '20', 'to', '25', 'teachers', 'at', 'times', '.']",TR,0.0,[],,,,,,
514.0,Q:," Now, during your course of teaching there, did you report to  who did you reported to?",Gonzalez,Civil,Trial,2017-06-26," Now, during your course of teaching there, did you report to who did you reported to?","['Now', ',', 'during', 'your', 'course', 'of', 'teaching', 'there', ',', 'did', 'you', 'report', 'to', 'who', 'did', 'you', 'reported', 'to', '?']",UNLABELED,0.0,[],,,,,,
515.0,A:, My direct report would always be some member of the administrative teach.,Gonzalez,Civil,Trial,2017-06-26, My direct report would always be some member of the administrative teach.,"['My', 'direct', 'report', 'would', 'always', 'be', 'some', 'member', 'of', 'the', 'administrative', 'teach', '.']",UNLABELED,0.0,[],,,,,,
516.0,,"So we usually had one principal and four to five assistant principals, and they would rotate through by department.",Gonzalez,Civil,Trial,2017-06-26,"So we usually had one principal and four to five assistant principals, and they would rotate through by department.","['So', 'we', 'usually', 'had', 'one', 'principal', 'and', 'four', 'to', 'five', 'assistant', 'principals', ',', 'and', 'they', 'would', 'rotate', 'through', 'by', 'department', '.']",UNLABELED,0.0,[],,,,,,
517.0,,"So that way, you know, I was a former union -union head at my site, so I know that the purposes were to make sure that there wasn't any antagonism between  by  that would accrue through years of being the same evaluator with the same department.",Gonzalez,Civil,Trial,2017-06-26,"So that way, you know, I was a former union -union head at my site, so I know that the purposes were to make sure that there wasn't any antagonism between by that would accrue through years of being the same evaluator with the same department.","['So', 'that', 'way', ',', 'you', 'know', ',', 'I', 'was', 'a', 'former', 'union', '-union', 'head', 'at', 'my', 'site', ',', 'so', 'I', 'know', 'that', 'the', 'purposes', 'were', 'to', 'make', 'sure', 'that', 'there', 'was', ""n't"", 'any', 'antagonism', 'between', 'by', 'that', 'would', 'accrue', 'through', 'years', 'of', 'being', 'the', 'same', 'evaluator', 'with', 'the', 'same', 'department', '.']",TST,1.0,"[{'text': 'years', 'score': 0.915, 'start_pos': 186, 'end_pos': 191}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","So that way, you know, I was a former union -union head at my site, so I know that the purposes were to make sure that there wasn't any antagonism between  by  that would accrue through xxxyearsxxx of being the same evaluator with the same department.",PXY,,
518.0,,"So you wanted to keep things fresh, and a fresh pair of eyes is always good for evaluative purposes.",Gonzalez,Civil,Trial,2017-06-26,"So you wanted to keep things fresh, and a fresh pair of eyes is always good for evaluative purposes.","['So', 'you', 'wanted', 'to', 'keep', 'things', 'fresh', ',', 'and', 'a', 'fresh', 'pair', 'of', 'eyes', 'is', 'always', 'good', 'for', 'evaluative', 'purposes', '.']",UNLABELED,0.0,[],,,,,,
519.0,Q:, Did you report to anybody from the Mexican-American studies program?,Gonzalez,Civil,Trial,2017-06-26, Did you report to anybody from the Mexican-American studies program?,"['Did', 'you', 'report', 'to', 'anybody', 'from', 'the', 'Mexican-American', 'studies', 'program', '?']",UNLABELED,0.0,[],,,,,,
520.0,A:, Never.,Gonzalez,Civil,Trial,2017-06-26, Never.,"['Never', '.']",UNLABELED,0.0,[],,,,,,
521.0,Q:, Did they have anything to do with overseeing your work?,Gonzalez,Civil,Trial,2017-06-26, Did they have anything to do with overseeing your work?,"['Did', 'they', 'have', 'anything', 'to', 'do', 'with', 'overseeing', 'your', 'work', '?']",UNLABELED,0.0,[],,,,,,
522.0,A:, Nope.,Gonzalez,Civil,Trial,2017-06-26, Nope.,"['Nope', '.']",UNLABELED,0.0,[],,,,,,
523.0,Q:," Now, how did you first get involved with the MAS program at Tucson High?",Gonzalez,Civil,Trial,2017-06-26," Now, how did you first get involved with the MAS program at Tucson High?","['Now', ',', 'how', 'did', 'you', 'first', 'get', 'involved', 'with', 'the', 'MAS', 'program', 'at', 'Tucson', 'High', '?']",TST,0.0,[],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Now, how did you first get involved with the MAS program at Tucson High?",,,
524.0,A:," Well, as a young teacher, some of my first experiences were  I think the department called it actually Hispanic studies at the time.",Gonzalez,Civil,Trial,2017-06-26," Well, as a young teacher, some of my first experiences were I think the department called it actually Hispanic studies at the time.","['Well', ',', 'as', 'a', 'young', 'teacher', ',', 'some', 'of', 'my', 'first', 'experiences', 'were', 'I', 'think', 'the', 'department', 'called', 'it', 'actually', 'Hispanic', 'studies', 'at', 'the', 'time', '.']",TR,0.0,[],,,,,,
525.0,,They used to hold like a summer institute or summer conference.,Gonzalez,Civil,Trial,2017-06-26,They used to hold like a summer institute or summer conference.,"['They', 'used', 'to', 'hold', 'like', 'a', 'summer', 'institute', 'or', 'summer', 'conference', '.']",TR,0.0,[],,,,,,
526.0,,So those were my earlier memories.,Gonzalez,Civil,Trial,2017-06-26,So those were my earlier memories.,"['So', 'those', 'were', 'my', 'earlier', 'memories', '.']",UNLABELED,0.0,[],,,,,,
527.0,,"Also, I knew Sean Arce personally outside of my teaching role.",Gonzalez,Civil,Trial,2017-06-26,"Also, I knew Sean Arce personally outside of my teaching role.","['Also', ',', 'I', 'knew', 'Sean', 'Arce', 'personally', 'outside', 'of', 'my', 'teaching', 'role', '.']",UNLABELED,0.0,[],,,,,,
528.0,,"And so when Sean was later hired after I started attending some of these summer institutes as one of the first employees of the Mexican-American studies department, after the name changed, that's where the connection really began.",Gonzalez,Civil,Trial,2017-06-26,"And so when Sean was later hired after I started attending some of these summer institutes as one of the first employees of the Mexican-American studies department, after the name changed, that's where the connection really began.","['And', 'so', 'when', 'Sean', 'was', 'later', 'hired', 'after', 'I', 'started', 'attending', 'some', 'of', 'these', 'summer', 'institutes', 'as', 'one', 'of', 'the', 'first', 'employees', 'of', 'the', 'Mexican-American', 'studies', 'department', ',', 'after', 'the', 'name', 'changed', ',', 'that', ""'s"", 'where', 'the', 'connection', 'really', 'began', '.']",TST,0.0,[],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","And so when Sean was later hired after I started attending some of these summer institutes as one of the first employees of the Mexican-American studies department, after the name changed, that's where the connection really began.",,,
530.0,,Mr. Arce was an employee of MAS?,Gonzalez,Civil,Trial,2017-06-26,Mr. Arce was an employee of MAS?,"['Mr.', 'Arce', 'was', 'an', 'employee', 'of', 'MAS', '?']",UNLABELED,0.0,[],,,,,,
532.0,Q:, He later became the director?,Gonzalez,Civil,Trial,2017-06-26, He later became the director?,"['He', 'later', 'became', 'the', 'director', '?']",UNLABELED,0.0,[],,,,,,
534.0,Q:," Just briefly describe for us, what was the MAS program?",Gonzalez,Civil,Trial,2017-06-26," Just briefly describe for us, what was the MAS program?","['Just', 'briefly', 'describe', 'for', 'us', ',', 'what', 'was', 'the', 'MAS', 'program', '?']",UNLABELED,0.0,[],,,,,,
535.0,A:," Well, the MAS program was created to address and eliminate the achievement gap.",Gonzalez,Civil,Trial,2017-06-26," Well, the MAS program was created to address and eliminate the achievement gap.","['Well', ',', 'the', 'MAS', 'program', 'was', 'created', 'to', 'address', 'and', 'eliminate', 'the', 'achievement', 'gap', '.']",UNLABELED,0.0,[],,,,,,
536.0,,"So to use more laymen's terms toward achievement gap, historically student outcomes for Mexican-American students and other students of color traditionally have been much lower than European-American students or white students, and so thus we call the data points, if you were looking at a bar graph, that there's a gap, and that gap between the populations is called the achievement gap, and scholarly  you know, education scholarship.",Gonzalez,Civil,Trial,2017-06-26,"So to use more laymen's terms toward achievement gap, historically student outcomes for Mexican-American students and other students of color traditionally have been much lower than European-American students or white students, and so thus we call the data points, if you were looking at a bar graph, that there's a gap, and that gap between the populations is called the achievement gap, and scholarly you know, education scholarship.","['So', 'to', 'use', 'more', 'laymen', ""'s"", 'terms', 'toward', 'achievement', 'gap', ',', 'historically', 'student', 'outcomes', 'for', 'Mexican-American', 'students', 'and', 'other', 'students', 'of', 'color', 'traditionally', 'have', 'been', 'much', 'lower', 'than', 'European-American', 'students', 'or', 'white', 'students', ',', 'and', 'so', 'thus', 'we', 'call', 'the', 'data', 'points', ',', 'if', 'you', 'were', 'looking', 'at', 'a', 'bar', 'graph', ',', 'that', 'there', ""'s"", 'a', 'gap', ',', 'and', 'that', 'gap', 'between', 'the', 'populations', 'is', 'called', 'the', 'achievement', 'gap', ',', 'and', 'scholarly', 'you', 'know', ',', 'education', 'scholarship', '.']",UNLABELED,0.0,[],,,,,,
537.0,,And so our program was specifically created to address and eliminate that so that we could actually change the trajectory of the traditional failing Mexican-American student experience.,Gonzalez,Civil,Trial,2017-06-26,And so our program was specifically created to address and eliminate that so that we could actually change the trajectory of the traditional failing Mexican-American student experience.,"['And', 'so', 'our', 'program', 'was', 'specifically', 'created', 'to', 'address', 'and', 'eliminate', 'that', 'so', 'that', 'we', 'could', 'actually', 'change', 'the', 'trajectory', 'of', 'the', 'traditional', 'failing', 'Mexican-American', 'student', 'experience', '.']",UNLABELED,0.0,[],,,,,,
538.0,Q:," This gap, what did that involve?",Gonzalez,Civil,Trial,2017-06-26," This gap, what did that involve?","['This', 'gap', ',', 'what', 'did', 'that', 'involve', '?']",UNLABELED,0.0,[],,,,,,
539.0,A:, It usually involved graduation rates.,Gonzalez,Civil,Trial,2017-06-26, It usually involved graduation rates.,"['It', 'usually', 'involved', 'graduation', 'rates', '.']",UNLABELED,0.0,[],,,,,,
540.0,,"It involved test scores from standardized tests, report cards.",Gonzalez,Civil,Trial,2017-06-26,"It involved test scores from standardized tests, report cards.","['It', 'involved', 'test', 'scores', 'from', 'standardized', 'tests', ',', 'report', 'cards', '.']",UNLABELED,0.0,[],,,,,,
541.0,,"You know, grade point average, in other words.",Gonzalez,Civil,Trial,2017-06-26,"You know, grade point average, in other words.","['You', 'know', ',', 'grade', 'point', 'average', ',', 'in', 'other', 'words', '.']",UNLABELED,0.0,[],,,,,,
542.0,,"Behavior, such as discipline rates, things such as that.",Gonzalez,Civil,Trial,2017-06-26,"Behavior, such as discipline rates, things such as that.","['Behavior', ',', 'such', 'as', 'discipline', 'rates', ',', 'things', 'such', 'as', 'that', '.']",UNLABELED,0.0,[],,,,,,
543.0,Q:, And what was your understanding of how the MAS program was to deal with that gap?,Gonzalez,Civil,Trial,2017-06-26, And what was your understanding of how the MAS program was to deal with that gap?,"['And', 'what', 'was', 'your', 'understanding', 'of', 'how', 'the', 'MAS', 'program', 'was', 'to', 'deal', 'with', 'that', 'gap', '?']",UNLABELED,0.0,[],,,,,,
544.0,MR. ELLMAN:," Objection, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," Objection, Your Honor.","['Objection', ',', 'Your', 'Honor', '.']",UNLABELED,0.0,[],,,,,,
545.0,,"Foundation, and I believe this is approaching expert testimony.",Gonzalez,Civil,Trial,2017-06-26,"Foundation, and I believe this is approaching expert testimony.","['Foundation', ',', 'and', 'I', 'believe', 'this', 'is', 'approaching', 'expert', 'testimony', '.']",UNLABELED,0.0,[],,,,,,
547.0,QUINN: Q:," In the context of your experience, what did you do to make an effort to deal with the education gap?",Gonzalez,Civil,Trial,2017-06-26," In the context of your experience, what did you do to make an effort to deal with the education gap?","['In', 'the', 'context', 'of', 'your', 'experience', ',', 'what', 'did', 'you', 'do', 'to', 'make', 'an', 'effort', 'to', 'deal', 'with', 'the', 'education', 'gap', '?']",UNLABELED,0.0,[],,,,,,
548.0,A:," Well, what I did in my classroom is to take a different approach to pedagogy and curriculum that had been traditionally offered and been proven not to be successful with that student population.",Gonzalez,Civil,Trial,2017-06-26," Well, what I did in my classroom is to take a different approach to pedagogy and curriculum that had been traditionally offered and been proven not to be successful with that student population.","['Well', ',', 'what', 'I', 'did', 'in', 'my', 'classroom', 'is', 'to', 'take', 'a', 'different', 'approach', 'to', 'pedagogy', 'and', 'curriculum', 'that', 'had', 'been', 'traditionally', 'offered', 'and', 'been', 'proven', 'not', 'to', 'be', 'successful', 'with', 'that', 'student', 'population', '.']",UNLABELED,0.0,[],,,,,,
549.0,,And one of the things that we would receive all the time are students would come to us.,Gonzalez,Civil,Trial,2017-06-26,And one of the things that we would receive all the time are students would come to us.,"['And', 'one', 'of', 'the', 'things', 'that', 'we', 'would', 'receive', 'all', 'the', 'time', 'are', 'students', 'would', 'come', 'to', 'us', '.']",UNLABELED,0.0,[],,,,,,
550.0,,"We would receive them injured, or their self-esteem would be really low, as far as the way they felt about themselves as young people, but also as educated people.",Gonzalez,Civil,Trial,2017-06-26,"We would receive them injured, or their self-esteem would be really low, as far as the way they felt about themselves as young people, but also as educated people.","['We', 'would', 'receive', 'them', 'injured', ',', 'or', 'their', 'self-esteem', 'would', 'be', 'really', 'low', ',', 'as', 'far', 'as', 'the', 'way', 'they', 'felt', 'about', 'themselves', 'as', 'young', 'people', ',', 'but', 'also', 'as', 'educated', 'people', '.']",UNLABELED,0.0,[],,,,,,
551.0,,"And so we wanted to deal with that self-image, simultaneously, building a sense of academic identity.",Gonzalez,Civil,Trial,2017-06-26,"And so we wanted to deal with that self-image, simultaneously, building a sense of academic identity.","['And', 'so', 'we', 'wanted', 'to', 'deal', 'with', 'that', 'self-image', ',', 'simultaneously', ',', 'building', 'a', 'sense', 'of', 'academic', 'identity', '.']",UNLABELED,0.0,[],,,,,,
552.0,,So we did that through curriculum and pedagogy that I can explain later if you want.,Gonzalez,Civil,Trial,2017-06-26,So we did that through curriculum and pedagogy that I can explain later if you want.,"['So', 'we', 'did', 'that', 'through', 'curriculum', 'and', 'pedagogy', 'that', 'I', 'can', 'explain', 'later', 'if', 'you', 'want', '.']",UNLABELED,0.0,[],,,,,,
553.0,Q:," Could you explain or expand on what you mentioned, curriculum and pedagogy, what's the difference?",Gonzalez,Civil,Trial,2017-06-26," Could you explain or expand on what you mentioned, curriculum and pedagogy, what's the difference?","['Could', 'you', 'explain', 'or', 'expand', 'on', 'what', 'you', 'mentioned', ',', 'curriculum', 'and', 'pedagogy', ',', 'what', ""'s"", 'the', 'difference', '?']",UNLABELED,0.0,[],,,,,,
554.0,A:, So the curriculum is the what.,Gonzalez,Civil,Trial,2017-06-26, So the curriculum is the what.,"['So', 'the', 'curriculum', 'is', 'the', 'what', '.']",UNLABELED,0.0,[],,,,,,
555.0,,"It's what we teach, the materials, if you will.",Gonzalez,Civil,Trial,2017-06-26,"It's what we teach, the materials, if you will.","['It', ""'s"", 'what', 'we', 'teach', ',', 'the', 'materials', ',', 'if', 'you', 'will', '.']",UNLABELED,0.0,[],,,,,,
556.0,,"If my case, the stories, the novels, the plays, right, as an English teacher.",Gonzalez,Civil,Trial,2017-06-26,"If my case, the stories, the novels, the plays, right, as an English teacher.","['If', 'my', 'case', ',', 'the', 'stories', ',', 'the', 'novels', ',', 'the', 'plays', ',', 'right', ',', 'as', 'an', 'English', 'teacher', '.']",UNLABELED,0.0,[],,,,,,
557.0,,"And pedagogy is the art of it, the how we teach, you know, choosing the right methodologies for your classes and in your teaching practices.",Gonzalez,Civil,Trial,2017-06-26,"And pedagogy is the art of it, the how we teach, you know, choosing the right methodologies for your classes and in your teaching practices.","['And', 'pedagogy', 'is', 'the', 'art', 'of', 'it', ',', 'the', 'how', 'we', 'teach', ',', 'you', 'know', ',', 'choosing', 'the', 'right', 'methodologies', 'for', 'your', 'classes', 'and', 'in', 'your', 'teaching', 'practices', '.']",UNLABELED,0.0,[],,,,,,
558.0,Q:," Now, in your experience, how did you hope to achieve eliminating that gap?",Gonzalez,Civil,Trial,2017-06-26," Now, in your experience, how did you hope to achieve eliminating that gap?","['Now', ',', 'in', 'your', 'experience', ',', 'how', 'did', 'you', 'hope', 'to', 'achieve', 'eliminating', 'that', 'gap', '?']",UNLABELED,0.0,[],,,,,,
559.0,,What were you going to do?,Gonzalez,Civil,Trial,2017-06-26,What were you going to do?,"['What', 'were', 'you', 'going', 'to', 'do', '?']",UNLABELED,0.0,[],,,,,,
561.0,,But it was usually American literature through a European American lens.,Gonzalez,Civil,Trial,2017-06-26,But it was usually American literature through a European American lens.,"['But', 'it', 'was', 'usually', 'American', 'literature', 'through', 'a', 'European', 'American', 'lens', '.']",UNLABELED,0.0,[],,,,,,
562.0,,"And I think many of us understand that, you know, education traditionally has been Eurocentric.",Gonzalez,Civil,Trial,2017-06-26,"And I think many of us understand that, you know, education traditionally has been Eurocentric.","['And', 'I', 'think', 'many', 'of', 'us', 'understand', 'that', ',', 'you', 'know', ',', 'education', 'traditionally', 'has', 'been', 'Eurocentric', '.']",UNLABELED,0.0,[],,,,,,
563.0,,"And so what we wanted to do is enter into the student's experiences in school, some literature and some curriculum that reflected their lives that reflected their communities.",Gonzalez,Civil,Trial,2017-06-26,"And so what we wanted to do is enter into the student's experiences in school, some literature and some curriculum that reflected their lives that reflected their communities.","['And', 'so', 'what', 'we', 'wanted', 'to', 'do', 'is', 'enter', 'into', 'the', 'student', ""'s"", 'experiences', 'in', 'school', ',', 'some', 'literature', 'and', 'some', 'curriculum', 'that', 'reflected', 'their', 'lives', 'that', 'reflected', 'their', 'communities', '.']",UNLABELED,0.0,[],,,,,,
564.0,,"So if they were reading a story, they could see themselves.",Gonzalez,Civil,Trial,2017-06-26,"So if they were reading a story, they could see themselves.","['So', 'if', 'they', 'were', 'reading', 'a', 'story', ',', 'they', 'could', 'see', 'themselves', '.']",UNLABELED,0.0,[],,,,,,
566.0,,"That was the first time  many of my students would say this is the first time not only that they saw themselves or their family or their community in this, but also it was the first time they read a book at all.",Gonzalez,Civil,Trial,2017-06-26,"That was the first time many of my students would say this is the first time not only that they saw themselves or their family or their community in this, but also it was the first time they read a book at all.","['That', 'was', 'the', 'first', 'time', 'many', 'of', 'my', 'students', 'would', 'say', 'this', 'is', 'the', 'first', 'time', 'not', 'only', 'that', 'they', 'saw', 'themselves', 'or', 'their', 'family', 'or', 'their', 'community', 'in', 'this', ',', 'but', 'also', 'it', 'was', 'the', 'first', 'time', 'they', 'read', 'a', 'book', 'at', 'all', '.']",TST,0.0,[],"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","That was the first time  many of my students would say this is the first time not only that they saw themselves or their family or their community in this, but also it was the first time they read a book at all.",,,
567.0,Q:, Why was that important?,Gonzalez,Civil,Trial,2017-06-26, Why was that important?,"['Why', 'was', 'that', 'important', '?']",UNLABELED,0.0,[],,,,,,
568.0,A:," If we're trying to talk about breaking cycles of poverty, cycles of violence, cycles of incarceration the Mexican-American community has had for generations, then we need some way to engage our students in education, because education is a conduit to, you know, integrating into all the wonderful institutions of our country, and for them to have personal self-worth as well, and to be physically engaged, Democratically engaged in this country.",Gonzalez,Civil,Trial,2017-06-26," If we're trying to talk about breaking cycles of poverty, cycles of violence, cycles of incarceration the Mexican-American community has had for generations, then we need some way to engage our students in education, because education is a conduit to, you know, integrating into all the wonderful institutions of our country, and for them to have personal self-worth as well, and to be physically engaged, Democratically engaged in this country.","['If', 'we', ""'re"", 'trying', 'to', 'talk', 'about', 'breaking', 'cycles', 'of', 'poverty', ',', 'cycles', 'of', 'violence', ',', 'cycles', 'of', 'incarceration', 'the', 'Mexican-American', 'community', 'has', 'had', 'for', 'generations', ',', 'then', 'we', 'need', 'some', 'way', 'to', 'engage', 'our', 'students', 'in', 'education', ',', 'because', 'education', 'is', 'a', 'conduit', 'to', ',', 'you', 'know', ',', 'integrating', 'into', 'all', 'the', 'wonderful', 'institutions', 'of', 'our', 'country', ',', 'and', 'for', 'them', 'to', 'have', 'personal', 'self-worth', 'as', 'well', ',', 'and', 'to', 'be', 'physically', 'engaged', ',', 'Democratically', 'engaged', 'in', 'this', 'country', '.']",UNLABELED,0.0,[],,,,,,
